14.45971679
24.83923238
11.73070792
25.42419488
11.73070792
1.08685173
14.45971679
11.73070792
1.08685173
1.08685173
1.08685173
13.87475429
15.78033869
1.08685173
25.83923238
14.87475429
13.19537619
1.08685173
1.08685173
15.45971679
14.73070792
14.19537619
1.08685173
1.08685173
13.73070792
14.73070792
14.87475429
26.56824125
1.08685173
38.79705994
11.73070792
1.08685173
14.87475429
14.73070792
26.24761935
15.73070792
15.45971679
1.08685173
14.87475429
14.19537619
1.08685173
1.08685173
13.19537619
13.45971679
13.73070792
27.10357298
1.08685173
39.94110631
1.08685173
11.73070792
1.08685173
25.10357298
14.78033869
15.45971679
12.78033869
1.08685173
1.08685173
15.73070792
1.08685173
1.08685173
16.45971679
12.73070792
16.45971679
14.73070792
1.08685173
1.08685173
1.08685173
1.08685173
25.56824125
1.08685173
1.08685173
13.73070792
23.83923238
1.08685173
1.08685173
1.08685173
15.73070792
1.08685173
1.08685173
13.87475429
1.08685173
1.08685173
13.87475429
1.08685173
1.08685173
15.45971679
1.08685173
11.73070792
14.45971679
1.08685173
1.08685173
13.19537619
13.87475429
1.08685173
14.78033869
1.08685173
1.08685173
13.78033869
1.08685173
1.08685173
1.08685173
1.08685173
1.08685173
14.73070792
13.45971679
38.35614381
13.73070792
27.51861048
1.08685173
1.08685173
15.78033869
1.08685173
1.08685173
16.78033869
1.08685173
1.08685173
13.19537619
1.08685173
1.08685173
1.08685173
1.08685173
14.73070792
25.51861048
24.83923238
13.87475429
13.73070792
13.87475429
1.08685173
13.87475429
1.08685173
24.51861048
1.08685173
14.45971679
1.08685173
13.87475429
1.08685173
1.08685173
1.08685173
1.08685173
1.08685173
16.45971679
14.73070792
15.45971679
1.08685173
1.08685173
13.78033869
13.73070792
1.08685173
27.83923238
1.08685173
13.73070792
24.83923238
14.78033869
13.87475429
39.79705994
14.73070792
1.08685173
13.19537619
13.78033869
1.08685173
12.73070792
26.98327875
15.45971679
14.73070792
1.08685173
25.51861048
41.79705994
14.45971679
13.87475429
12.78033869
14.73070792
13.73070792
13.73070792
15.45971679
14.45971679
12.78033869
28.15320375
1.08685173
22.83923238
12.73070792
1.08685173
1.08685173
12.19537619
1.08685173
14.45971679
1.08685173
30.10357298
13.73070792
13.19537619
15.45971679
13.19537619
30.10357298
13.19537619
25.83923238
1.08685173
1.08685173
1.08685173
14.87475429
13.73070792
1.08685173
13.73070792
1.08685173
14.87475429
1.08685173
1.08685173
13.19537619
13.87475429
13.87475429
14.78033869
12.78033869
27.42419488
13.19537619
16.45971679
1.08685173
1.08685173
14.78033869
29.24761935
13.78033869
1.08685173
23.51861048
15.73070792
14.73070792
13.78033869
13.45971679
13.78033869
28.56824125
16.45971679
14.78033869
25.51861048
1.08685173
15.45971679
1.08685173
13.19537619
1.08685173
13.87475429
1.08685173
15.45971679
1.08685173
1.08685173
1.08685173
1.08685173
26.42419488
1.08685173
13.73070792
14.45971679
1.08685173
14.45971679
28.15320375
1.08685173
26.51861048
28.24761935
1.08685173
28.10357298
15.45971679
11.73070792
14.78033869
13.19537619
26.10357298
1.08685173
1.08685173
1.08685173
1.08685173
29.10357298
26.24761935
1.08685173
1.08685173
16.45971679
1.08685173
13.78033869
1.08685173
1.08685173
1.08685173
1.08685173
1.08685173
1.08685173
13.19537619
1.08685173
1.08685173
1.08685173
13.78033869
1.08685173
14.87475429
11.73070792
25.98327875
1.08685173
14.45971679
1.08685173
13.45971679
14.19537619
25.56824125
1.08685173
1.08685173
1.08685173
1.08685173
1.08685173
27.15320375
11.73070792
1.08685173
1.08685173
1.08685173
1.08685173
11.73070792
16.45971679
12.19537619
16.73070792
1.08685173
1.08685173
24.51861048
1.08685173
1.08685173
1.08685173
1.08685173
15.45971679
14.45971679
1.08685173
13.87475429
13.73070792
26.51861048
12.19537619
13.87475429
1.08685173
1.08685173
28.15320375
14.73070792
13.73070792
1.08685173
13.87475429
1.08685173
26.83923238
1.08685173
14.19537619
1.08685173
1.08685173
12.78033869
15.78033869
12.73070792
14.78033869
1.08685173
1.08685173
1.08685173
13.73070792
1.08685173
13.87475429
1.08685173
1.08685173
27.51861048
1.08685173
26.51861048
1.08685173
1.08685173
13.19537619
1.08685173
1.08685173
1.08685173
13.87475429
1.08685173
28.56824125
1.08685173
15.73070792
13.73070792
25.42419488
12.73070792
1.08685173
1.08685173
15.73070792
14.78033869
28.51861048
1.08685173
1.08685173
14.19537619
13.73070792
14.87475429
26.24761935
13.19537619
12.73070792
1.08685173
11.73070792
1.08685173
13.19537619
15.45971679
14.73070792
11.73070792
25.56824125
1.08685173
13.19537619
13.73070792
1.08685173
28.42419488
29.10357298
29.42419488
29.10357298
28.10357298
13.78033869
27.51861048
1.08685173
1.08685173
1.08685173
1.08685173
1.08685173
14.73070792
13.78033869
14.78033869
14.73070792
13.73070792
27.10357298
1.08685173
1.08685173
1.08685173
11.73070792
27.24761935
25.42419488
13.19537619
14.87475429
1.08685173
1.08685173
13.87475429
1.08685173
1.08685173
1.08685173
1.08685173
16.45971679
13.73070792
14.45971679
1.08685173
14.78033869
1.08685173
14.87475429
13.19537619
14.73070792
1.08685173
13.19537619
1.08685173
11.73070792
1.08685173
1.08685173
1.08685173
26.10357298
1.08685173
1.08685173
26.10357298
1.08685173
1.08685173
1.08685173
1.08685173
13.87475429
13.78033869
1.08685173
1.08685173
1.08685173
1.08685173
14.45971679
13.19537619
1.08685173
1.08685173
1.08685173
13.78033869
14.87475429
15.45971679
1.08685173
14.73070792
13.78033869
13.45971679
1.08685173
14.45971679
13.87475429
1.08685173
14.73070792
13.87475429
1.08685173
1.08685173
1.08685173
15.45971679
13.45971679
